batch,attack,seed,round,cid,principal_id,attack_active,valid,coherence,trainable_residual_norm,sketch_norm,loo_residual_ratio,aggregation_weight,existing_cumulative_q
lie_seed45,lie,45,16,9,9,False,True,0.6045465492444236,3.363295623712098,1.0,1.0003487294858298,0.1,1.0
lie_seed45,lie,45,17,0,0,False,True,0.5780291119270812,3.3187661574686023,1.0,0.9977548879826119,0.1,1.0
lie_seed45,lie,45,17,1,1,False,True,0.6025751329152754,3.361002856320574,1.0,1.0113262059647696,0.1,1.0
lie_seed45,lie,45,17,10,10,True,True,0.4483159676631867,0.5417120101572005,1.0,0.16286046692289333,0.1,1.0
lie_seed45,lie,45,17,12,12,False,True,0.6496575323450942,3.3262339252267727,1.0,1.0008642299797093,0.1,1.0
lie_seed45,lie,45,17,15,15,False,True,0.6239066124452212,3.2816133835380294,1.0,0.986585266493035,0.1,1.0
lie_seed45,lie,45,17,16,16,False,True,0.5476372563608536,3.4138778097178197,1.0,1.0272362864662603,0.1,1.0
lie_seed45,lie,45,17,2,2,False,True,0.6324693417743452,3.3530471013148717,1.0,1.0089323182266585,0.1,1.0
lie_seed45,lie,45,17,4,4,False,True,0.574522353517945,3.361535819794537,1.0,1.0114865747448873,0.1,1.0
lie_seed45,lie,45,17,7,7,False,True,0.6369504405150449,3.323361776346234,1.0,0.9991365162688182,0.1,1.0
lie_seed45,lie,45,17,8,8,True,True,0.42937295642043644,0.5417120101572005,1.0,0.16286046692289333,0.1,1.0
lie_seed45,lie,45,18,0,0,False,True,0.6138754763018702,3.2482890777794564,1.0,0.9845832462125651,0.1,1.0
lie_seed45,lie,45,18,1,1,False,True,0.6263038774348213,3.3104365504833337,1.0,1.0191323712932476,0.1,1.0
lie_seed45,lie,45,18,10,10,True,True,0.48485240562482806,0.061415067347777345,1.0,0.018615414123478894,0.1,1.0
lie_seed45,lie,45,18,11,11,False,True,0.6636271127787678,3.31178793338274,1.0,1.0195484004295243,0.1,1.0
lie_seed45,lie,45,18,14,14,True,True,0.4420001422125432,0.03754982762834208,1.0,0.011381662867982423,0.1,1.0
lie_seed45,lie,45,18,18,18,False,True,0.6319713436523583,3.3022555884907976,0.9999999999999999,1.016613826361856,0.1,1.0
lie_seed45,lie,45,18,2,2,False,True,0.6298762367910078,3.299151280782785,1.0,1.0156581516562861,0.1,1.0
lie_seed45,lie,45,18,6,6,True,True,0.4422297813835609,0.03560717328065421,1.0,0.010792828291343384,0.1,1.0
lie_seed45,lie,45,18,8,8,True,True,0.48492474460030244,0.061415067347777345,1.0,0.018615414123478894,0.1,1.0
lie_seed45,lie,45,18,9,9,False,True,0.6254031832436873,3.316941698863445,1.0,1.0211350096743605,0.1,1.0
lie_seed45,lie,45,19,10,10,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed45,lie,45,19,12,12,False,True,0.6420228526272722,3.324095384554689,1.0000000000000002,,0.1,1.0
lie_seed45,lie,45,19,13,13,False,True,0.6049633422775211,3.282755236709409,0.9999999999999999,,0.1,1.0
lie_seed45,lie,45,19,14,14,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed45,lie,45,19,17,17,False,True,0.622506924513013,3.3245396351537893,1.0,,0.1,1.0
lie_seed45,lie,45,19,18,18,False,True,0.6570478641570976,3.336581037017848,1.0,,0.1,1.0
lie_seed45,lie,45,19,19,19,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed45,lie,45,19,6,6,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed45,lie,45,19,7,7,False,True,0.638429649231344,3.291275305831184,1.0,,0.1,1.0
lie_seed45,lie,45,19,8,8,True,False,,0.0,0.0,0.0,0.1,1.0
lie_seed45,lie,45,20,0,0,False,True,0.6457592173156776,3.298454146408331,1.0,1.0148204172938766,0.1,1.0
lie_seed45,lie,45,20,1,1,False,True,0.6546683910331191,3.279247538349284,1.0,1.0089112073609432,0.1,1.0
lie_seed45,lie,45,20,10,10,True,False,,0.038384903079871996,0.9999999999999999,0.011705399678120757,0.1,1.0
lie_seed45,lie,45,20,14,14,True,False,,0.087517645633583,0.9999999999999999,0.0266883315791518,0.1,1.0
lie_seed45,lie,45,20,15,15,False,True,0.6360077376303851,3.406903171742336,1.0,1.0481864367258609,0.1,1.0
lie_seed45,lie,45,20,16,16,False,True,0.5648173544421244,3.2502835873207983,1.0,0.9911675008703168,0.1,1.0
lie_seed45,lie,45,20,19,19,True,False,,0.05227969970351395,1.0,0.015942590210750188,0.1,1.0
lie_seed45,lie,45,20,3,3,False,True,0.6507054416126917,3.3715193022665173,0.9999999999999999,1.0373000421928271,0.1,1.0
lie_seed45,lie,45,20,7,7,False,True,0.6567266192154797,3.3120963490712003,1.0,1.0190176518724492,0.1,1.0
lie_seed45,lie,45,20,8,8,True,False,,0.05115173357447316,1.0,0.015598619188175728,0.1,1.0
lie_seed45,lie,45,21,0,0,False,True,0.6425691550699009,3.3229458998834747,1.0,0.9907278337176159,0.1,1.0
lie_seed45,lie,45,21,10,10,True,False,,4.246828617173094e-05,1.0,1.2661811064120604e-05,0.1,1.0
lie_seed45,lie,45,21,11,11,False,True,0.6589059336254117,3.3540451643661036,0.9999999999999999,1.0093589439670743,0.1,1.0
lie_seed45,lie,45,21,13,13,False,True,0.6223525210534813,3.3773112655460196,0.9999999999999999,1.0163605930702788,0.1,1.0
lie_seed45,lie,45,21,16,16,False,True,0.6091355561173791,3.422877153541634,0.9999999999999999,1.0300730907661373,0.1,1.0
lie_seed45,lie,45,21,17,17,False,True,0.6613104108381515,3.357526515460772,1.0,1.0104066140765366,0.1,1.0
lie_seed45,lie,45,21,19,19,True,False,,4.246828617173094e-05,1.0,1.2661811064120604e-05,0.1,1.0
lie_seed45,lie,45,21,3,3,False,True,0.6479319168433232,3.393801315387526,0.9999999999999999,1.0213230722493967,0.1,1.0
lie_seed45,lie,45,21,5,5,True,True,0.4073438268565053,4.246828617173094e-05,1.0,1.2661811064120604e-05,0.1,1.0
lie_seed45,lie,45,21,6,6,True,False,,4.246828617173094e-05,1.0,1.2661811064120604e-05,0.1,1.0
lie_seed45,lie,45,22,10,10,True,False,,0.0008224322855156164,1.0,0.000246821331771396,0.1,1.0
lie_seed45,lie,45,22,11,11,False,True,0.650286422639063,3.265238019689416,1.0,0.979935261253839,0.1,1.0
lie_seed45,lie,45,22,12,12,False,True,0.6492477952299577,3.3581963015975504,1.0,1.0284690675986239,0.1,1.0
lie_seed45,lie,45,22,15,15,False,True,0.6416257389517127,3.3320956483507946,0.9999999999999999,1.0204755758257826,0.1,1.0
lie_seed45,lie,45,22,16,16,False,True,0.6562165175537596,3.340931002195107,1.0,1.0231814593757826,0.1,1.0
lie_seed45,lie,45,22,18,18,False,True,0.6612922320259131,3.3852065346373603,0.9999999999999999,1.0367411239929625,0.1,1.0
lie_seed45,lie,45,22,4,4,False,True,0.5999856915836878,3.406553545873099,0.9999999999999999,1.0432787825363876,0.1,1.0
lie_seed45,lie,45,22,5,5,True,True,0.4635507564868215,0.0008224322855156164,1.0,0.000246821331771396,0.1,1.0
lie_seed45,lie,45,22,6,6,True,False,,0.0017271521651014245,0.9999999999999999,0.0005183381113193046,0.1,1.0
lie_seed45,lie,45,22,8,8,True,False,,0.0008224322855156164,1.0,0.000246821331771396,0.1,1.0
lie_seed45,lie,45,23,10,10,True,False,,0.20015373356284646,1.0,0.059669312735093176,0.1,1.0
lie_seed45,lie,45,23,11,11,False,True,0.6561886141871087,3.2537178594973923,0.9999999999999999,0.9699899425016093,0.1,1.0
lie_seed45,lie,45,23,12,12,False,True,0.6605498705286597,3.354383088865887,1.0,1.0057922181052108,0.1,1.0
lie_seed45,lie,45,23,13,13,False,True,0.6354229911717084,3.4006758629591736,1.0,1.0196728365986911,0.1,1.0
lie_seed45,lie,45,23,14,14,True,False,,0.20015373356284646,1.0,0.059669312735093176,0.1,1.0
lie_seed45,lie,45,23,2,2,False,True,0.6375368300413075,3.3776942247023056,0.9999999999999999,1.0127819263163234,0.1,1.0
lie_seed45,lie,45,23,3,3,False,True,0.6465918119474124,3.364361665559064,0.9999999999999999,1.008784236166319,0.1,1.0
lie_seed45,lie,45,23,4,4,False,True,0.6329259973925823,3.421135224148534,1.0,1.025807456803511,0.1,1.0
lie_seed45,lie,45,23,6,6,True,False,,0.20015373356284646,1.0,0.059669312735093176,0.1,1.0
lie_seed45,lie,45,23,7,7,False,True,0.6466688835926527,3.3350656611612424,1.0,0.9942411384767695,0.1,1.0
lie_seed45,lie,45,24,0,0,False,True,0.6437472909824249,3.2923179950908668,1.0,1.0124355636667413,0.1,1.0
lie_seed45,lie,45,24,10,10,True,True,0.4814322544174931,0.20725115817180678,1.0,0.06294992114395885,0.1,1.0
lie_seed45,lie,45,24,11,11,False,True,0.6626916737213262,3.2488453523919625,1.0,0.9867957339589536,0.1,1.0
lie_seed45,lie,45,24,13,13,False,True,0.6504281240683171,3.251879046175608,0.9999999999999999,0.9877171801218604,0.1,1.0
lie_seed45,lie,45,24,18,18,False,True,0.6592528474545988,3.309683532793006,1.0,1.017775718529685,0.1,1.0
lie_seed45,lie,45,24,2,2,False,True,0.6431203640544041,3.364900306558427,0.9999999999999999,1.0347556778028808,0.1,1.0
lie_seed45,lie,45,24,3,3,False,True,0.6411538615017719,3.3505176574844584,0.9999999999999999,1.0303328044826436,0.1,1.0
lie_seed45,lie,45,24,5,5,True,True,0.4538450502124566,0.19333560819112056,1.0,0.0587232486288994,0.1,1.0
lie_seed45,lie,45,24,8,8,True,False,,0.20725115817180678,1.0,0.06294992114395885,0.1,1.0
lie_seed45,lie,45,24,9,9,False,True,0.6526583325779727,3.36202809921569,0.9999999999999999,1.0338724323617212,0.1,1.0
lie_seed45,lie,45,25,0,0,False,True,0.6494238307084015,3.272067853261596,0.9999999999999999,0.9890132050032685,0.1,1.0
lie_seed45,lie,45,25,13,13,False,True,0.651563613088645,3.296772899139745,1.0,0.9964805368861773,0.1,1.0
lie_seed45,lie,45,25,16,16,False,True,0.6628560714055434,3.380828491134428,1.0,1.0254963246078055,0.1,1.0
lie_seed45,lie,45,25,18,18,False,True,0.6615326340898293,3.3084167498560166,1.0,1.003531893482657,0.1,1.0
lie_seed45,lie,45,25,3,3,False,True,0.6383669943706163,3.327455534867532,1.0,1.0093068696772511,0.1,1.0
lie_seed45,lie,45,25,5,5,True,True,0.471942347257125,0.19859486541162277,0.9999999999999999,0.06002716115503456,0.1,1.0
lie_seed45,lie,45,25,6,6,True,False,,0.19859486541162277,0.9999999999999999,0.06002716115503456,0.1,1.0
lie_seed45,lie,45,25,7,7,False,True,0.6504514387099095,3.3334004553351004,1.0,1.0111101241474392,0.1,1.0
lie_seed45,lie,45,25,8,8,True,False,,0.19859486541162277,0.9999999999999999,0.06002716115503456,0.1,1.0
lie_seed45,lie,45,25,9,9,False,True,0.6541382054400042,3.356108099999208,1.0,1.0179979642743804,0.1,1.0
lie_seed45,lie,45,26,1,1,False,True,0.6470364134477476,3.3129411734797576,0.9999999999999999,1.0343479816745786,0.1,1.0
lie_seed45,lie,45,26,11,11,False,True,0.6430899786638086,3.133743169395984,1.0,0.9665685112849913,0.1,1.0
lie_seed45,lie,45,26,12,12,False,True,0.6453279601683927,3.2029270924048254,1.0,0.9879075291472625,0.1,1.0
lie_seed45,lie,45,26,13,13,False,True,0.6396834711698174,3.1805395929324525,1.0,0.9810023518986191,0.1,1.0
lie_seed45,lie,45,26,15,15,False,True,0.6210065840655682,3.2822716766223348,1.0,1.0247725227357378,0.1,1.0
lie_seed45,lie,45,26,16,16,False,True,0.6569634496050732,3.2664332294368483,1.0,1.0198275312549625,0.1,1.0
lie_seed45,lie,45,26,17,17,False,True,0.645651361578801,3.3270873914585906,1.0,1.0387646348080133,0.1,1.0
lie_seed45,lie,45,26,5,5,True,True,0.4865869848225003,0.9358960516088385,1.0,0.2886668129524526,0.1,1.0
lie_seed45,lie,45,26,7,7,False,True,0.6496357285431751,3.1679267568082183,1.0,0.9771120617322963,0.1,1.0
lie_seed45,lie,45,26,9,9,False,True,0.6527359956918052,3.242132484980161,1.0,1.0122404886044094,0.1,1.0
lie_seed45,lie,45,27,11,11,False,True,0.6405503573569709,3.164699771072743,0.9999999999999999,0.9889130212098103,0.1,1.0
lie_seed45,lie,45,27,12,12,False,True,0.6319691519597634,3.2001800999658516,1.0,1.00453444401326,0.1,1.0
lie_seed45,lie,45,27,13,13,False,True,0.6234316253227737,3.1170420775647965,1.0,0.9740208301395468,0.1,1.0
lie_seed45,lie,45,27,15,15,False,True,0.6415499429722861,3.261029186548133,1.0,1.0236349325636696,0.1,1.0
lie_seed45,lie,45,27,17,17,False,True,0.6378715923712149,3.2244122259586803,1.0,1.0121408925414928,0.1,1.0
lie_seed45,lie,45,27,18,18,False,True,0.6583408743167635,3.2276406313067563,1.0,1.01315428687246,0.1,1.0
lie_seed45,lie,45,27,3,3,False,True,0.6339660189437536,3.1734142291591256,1.0,0.9916361361015239,0.1,1.0
lie_seed45,lie,45,27,4,4,False,True,0.6234775770541117,3.350635617879144,1.0,1.0517623328553187,0.1,1.0
lie_seed45,lie,45,27,8,8,True,True,0.5583727427075239,0.9297523678043262,1.0,0.2905312634792796,0.1,1.0
lie_seed45,lie,45,27,9,9,False,True,0.6387443548698367,3.185734564940024,1.0,0.9954860243565724,0.1,1.0
lie_seed45,lie,45,28,11,11,False,True,0.6327641202406741,3.228510028155349,1.0000000000000002,0.9916981421766846,0.1,1.0
lie_seed45,lie,45,28,13,13,False,True,0.6314974488772366,3.2197916391462456,1.0,0.989020123490758,0.1,1.0
lie_seed45,lie,45,28,15,15,False,True,0.637176495197125,3.2527528050447465,1.0,0.9991447713005706,0.1,1.0
lie_seed45,lie,45,28,16,16,False,True,0.6444787527169741,3.3808481612422843,1.0,1.0393805997181442,0.1,1.0
lie_seed45,lie,45,28,17,17,False,True,0.6362806002237613,3.367667199099088,1.0,1.0353283513816725,0.1,1.0
lie_seed45,lie,45,28,18,18,False,True,0.6519978622273733,3.294531178023665,1.0,1.0128440049038228,0.1,1.0
lie_seed45,lie,45,28,19,19,True,False,,0.5367486517997545,0.9999999999999999,0.16487253753701023,0.1,1.0
lie_seed45,lie,45,28,4,4,False,True,0.6240933587229901,3.403378297372523,0.9999999999999999,1.046307082448494,0.1,1.0
lie_seed45,lie,45,28,7,7,False,True,0.653493383443073,3.2555370337480634,0.9999999999999999,1.0008559607416212,0.1,1.0
lie_seed45,lie,45,28,8,8,True,True,0.5598580605745099,0.5367486517997545,0.9999999999999999,0.16487253753701023,0.1,1.0
lie_seed45,lie,45,29,1,1,False,True,0.6505224577735814,3.385031883450173,0.9999999999999999,1.047948991710029,0.1,1.0
lie_seed45,lie,45,29,11,11,False,True,0.6255625758180796,3.230149473140409,1.0,0.9818757148367582,0.1,1.0
lie_seed45,lie,45,29,13,13,False,True,0.6313860492912964,3.19554268364494,0.9999999999999999,0.9713562121150983,0.1,1.0
lie_seed45,lie,45,29,14,14,True,False,,0.19911202727300836,1.0,0.06052452548618731,0.1,1.0
lie_seed45,lie,45,29,17,17,False,True,0.6467691106178047,3.2897742803196204,0.9999999999999999,1.0184588384144475,0.1,1.0
lie_seed45,lie,45,29,18,18,False,True,0.6552236104224922,3.29824016129383,1.0,1.0210797329100756,0.1,1.0
lie_seed45,lie,45,29,19,19,True,False,,0.19911202727300836,1.0,0.06052452548618731,0.1,1.0
lie_seed45,lie,45,29,2,2,False,True,0.6506811562528203,3.43641958770897,1.0,1.0638577614700973,0.1,1.0
lie_seed45,lie,45,29,3,3,False,True,0.6653042084436128,3.3499904835525323,1.0,1.0371007631097677,0.1,1.0
lie_seed45,lie,45,29,8,8,True,True,0.5601336678676972,0.19911202727300836,1.0,0.06052452548618731,0.1,1.0
lie_seed45,lie,45,30,0,0,False,True,0.661439782233053,3.2770096433806386,0.9999999999999999,0.9925606412398019,0.1,1.0
lie_seed45,lie,45,30,13,13,False,True,0.6353983709507586,3.2614846530607426,1.0,0.9878583376081101,0.1,1.0
lie_seed45,lie,45,30,14,14,True,False,,0.5362917016225311,1.0,0.16243529717077945,0.09808977594988894,0.9808977594988892
lie_seed45,lie,45,30,15,15,False,True,0.6376436950323816,3.3015712161297714,1.0,1.0074951176291915,0.1,1.0
lie_seed45,lie,45,30,16,16,False,True,0.6380657671666257,3.3312372015586034,1.0,1.01654787873069,0.1,1.0
lie_seed45,lie,45,30,19,19,True,True,0.5268668549220363,0.5362917016225311,1.0,0.16243529717077945,0.1,1.0
lie_seed45,lie,45,30,2,2,False,True,0.6568222959779934,3.3721879540071225,1.0,1.029044257107616,0.1,1.0
lie_seed45,lie,45,30,3,3,False,True,0.658994738863964,3.310066596834631,0.9999999999999999,1.0100875362148432,0.1,1.0
lie_seed45,lie,45,30,7,7,False,True,0.6503389259831247,3.2517461871944127,0.9999999999999998,0.984908691748965,0.1,1.0
lie_seed45,lie,45,30,9,9,False,True,0.6460016395932446,3.319891359920369,1.0,1.013085624153212,0.1,1.0
lie_seed45,lie,45,31,0,0,False,True,0.6513207016659076,3.162931931708875,0.9999999999999999,0.9975628685331068,0.1,1.0
lie_seed45,lie,45,31,1,1,False,True,0.6350408919133159,3.2906845810570786,1.0,1.0403905781428502,0.1,1.0
lie_seed45,lie,45,31,12,12,False,True,0.6268781922713458,3.2621498924617174,1.0,1.0313689838716311,0.1,1.0
lie_seed45,lie,45,31,15,15,False,True,0.6166229882111041,3.1119168968493005,1.0,0.9814731436791995,0.1,1.0
lie_seed45,lie,45,31,17,17,False,True,0.6324896551121302,3.2064478671870424,0.9999999999999999,1.0137581005275245,0.1,1.0
lie_seed45,lie,45,31,18,18,False,True,0.6406296329684265,3.202863869747913,1.0,1.0126249754661851,0.1,1.0
lie_seed45,lie,45,31,3,3,False,True,0.651903883300802,3.158519128108903,1.0,0.9961711063603803,0.1,1.0
lie_seed45,lie,45,31,6,6,True,True,0.43672818013899845,0.8515838648705495,0.9999999999999999,0.26858258773144095,0.1,1.0
lie_seed45,lie,45,31,7,7,False,True,0.6486325970971254,3.160732569009241,0.9999999999999999,0.9968692075214372,0.1,1.0
lie_seed45,lie,45,31,9,9,False,True,0.6401017661501618,3.170659245125967,0.9999999999999999,1.0024430855876552,0.1,1.0
lie_seed45,lie,45,32,1,1,False,True,0.6329515518611242,3.3073372600689823,1.0,1.0175051488853555,0.1,1.0
lie_seed45,lie,45,32,10,10,True,True,0.49723314960049625,0.20471211054810323,1.0,0.06251822349335324,0.1,1.0
lie_seed45,lie,45,32,13,13,False,True,0.660215636372093,3.1930764257058692,1.0,0.9751522031557049,0.1,1.0
lie_seed45,lie,45,32,17,17,False,True,0.6392787856809485,3.323410025227376,0.9999999999999999,1.0224499488919778,0.1,1.0
lie_seed45,lie,45,32,18,18,False,True,0.6401888635412304,3.2504378613632223,0.9999999999999999,0.9926701460107923,0.1,1.0
lie_seed45,lie,45,32,4,4,False,True,0.6432284455380594,3.360816504203116,1.0,1.0339580842790213,0.1,1.0
lie_seed45,lie,45,32,5,5,True,True,0.5029856786706021,0.18758759412951356,1.0,0.05728846770701242,0.1,1.0
lie_seed45,lie,45,32,7,7,False,True,0.6454885881382053,3.280378795932825,0.9999999999999999,1.0092113542379937,0.1,1.0
lie_seed45,lie,45,32,8,8,True,True,0.5461368975715895,0.19662946658103136,1.0,0.06004981778644289,0.1,1.0
lie_seed45,lie,45,32,9,9,False,True,0.643994408480091,3.2744390212858114,1.0,1.0073839774658924,0.1,1.0
lie_seed45,lie,45,33,0,0,False,True,0.6443972812482588,3.241640380412331,1.0,0.9917250788941264,0.1,1.0
lie_seed45,lie,45,33,1,1,False,True,0.6457752197418388,3.2686885200352975,1.0,1.008343966772627,0.1,1.0
lie_seed45,lie,45,33,12,12,False,True,0.6203314886733916,3.3193933058353378,1.0,1.0239856727762988,0.1,1.0
lie_seed45,lie,45,33,16,16,False,True,0.6376883357459338,3.32663346639172,1.0,1.0262191594394496,0.1,1.0
lie_seed45,lie,45,33,17,17,False,True,0.6424915855197959,3.279039547711961,1.0,1.0115371117430594,0.1,1.0
lie_seed45,lie,45,33,18,18,False,True,0.6488978413918615,3.150557645220202,1.0,0.9638598556910465,0.1,1.0
lie_seed45,lie,45,33,19,19,True,True,0.534823816828811,0.5298540280514519,1.0,0.1620998834253348,0.1,1.0
lie_seed45,lie,45,33,7,7,False,True,0.6453102408117366,3.171678583871685,1.0,0.9703214498509131,0.1,1.0
lie_seed45,lie,45,33,8,8,True,True,0.5897781457963047,0.5298540280514519,1.0,0.1620998834253348,0.1,1.0
lie_seed45,lie,45,33,9,9,False,True,0.6503090073917801,3.2990422096524266,0.9999999999999999,1.0177076487530656,0.1,1.0
lie_seed45,lie,45,34,0,0,False,True,0.6435009533901053,3.2063925981259933,0.9999999999999998,0.9896889049232946,0.1,1.0
lie_seed45,lie,45,34,10,10,True,True,0.5237180133910494,0.19716395301866474,1.0,0.06085685728798038,0.1,1.0
lie_seed45,lie,45,34,12,12,False,True,0.6205008334977515,3.3120406984726114,1.0,1.0329492091543515,0.1,1.0
lie_seed45,lie,45,34,13,13,False,True,0.667341413709003,3.1169555278859207,1.0,0.962083153788147,0.1,1.0
lie_seed45,lie,45,34,16,16,False,True,0.6456081030461908,3.2798113200583447,1.0,1.022897608351286,0.1,1.0
lie_seed45,lie,45,34,19,19,True,True,0.572566130535546,0.19716395301866474,1.0,0.06085685728798038,0.1,1.0
lie_seed45,lie,45,34,2,2,False,True,0.6558061582838867,3.4217524974088267,0.9999999999999999,1.0671657923015112,0.1,1.0
lie_seed45,lie,45,34,3,3,False,True,0.6605185297748167,3.27830912924229,1.0,1.0224291096350238,0.1,1.0
lie_seed45,lie,45,34,6,6,True,True,0.4400927686835085,0.1934943478900362,1.0,0.059724192659395624,0.1,1.0
lie_seed45,lie,45,34,9,9,False,True,0.6676533842983874,3.2397984681605614,1.0,1.010418521441851,0.1,1.0
lie_seed45,lie,45,35,1,1,False,True,0.6500814724015083,3.338042434887183,0.9999999999999999,1.0427652354881616,0.1,1.0
lie_seed45,lie,45,35,10,10,True,True,0.5250145144258856,0.19921440916401761,1.0,0.06199883081545415,0.1,1.0
lie_seed45,lie,45,35,11,11,False,True,0.6307121821432325,3.2774976975982004,1.0,1.0238517709447281,0.1,1.0
lie_seed45,lie,45,35,18,18,False,True,0.6423542711559843,3.2011447268133244,1.0,0.9962493735585163,0.1,1.0
lie_seed45,lie,45,35,19,19,True,True,0.5657213410687923,0.19921440916401761,1.0,0.06199883081545415,0.1,1.0
lie_seed45,lie,45,35,2,2,False,True,0.6461883601453366,3.382441102783822,1.0,1.0566348576657372,0.1,1.0
lie_seed45,lie,45,35,3,3,False,True,0.6680835971597116,3.2916321133756163,0.9999999999999999,1.0282671963577137,0.1,1.0
lie_seed45,lie,45,35,5,5,True,True,0.486076570045497,0.19078785533069798,1.0,0.05937634739338819,0.0974910527372317,0.974910527372317
lie_seed45,lie,45,35,7,7,False,True,0.6469587295109318,3.2131962255385047,1.0,1.0037647465996258,0.1,1.0
lie_seed45,lie,45,35,9,9,False,True,0.671780198816206,3.1871649225115486,1.0,0.991898626414391,0.1,1.0
lie_seed45,lie,45,36,0,0,False,True,0.6388694457339168,3.231910857537296,1.0,0.997440440793618,0.1,1.0
lie_seed45,lie,45,36,10,10,True,True,0.5588079288709793,0.09142955470775027,1.0,0.028217218657680832,0.1,1.0
lie_seed45,lie,45,36,11,11,False,True,0.6489890199237651,3.2402043524180866,0.9999999999999999,1.0025661273612942,0.1,1.0
lie_seed45,lie,45,36,12,12,False,True,0.6186287618359003,3.245399097044276,0.9999999999999999,1.004173456540586,0.1,1.0
lie_seed45,lie,45,36,15,15,False,True,0.6227986924757369,3.304436138395575,1.0,1.022440371673352,0.1,1.0
lie_seed45,lie,45,36,17,17,False,True,0.6510588938005334,3.2889297624218106,1.0,1.0176424744981867,0.1,1.0
lie_seed45,lie,45,36,18,18,False,True,0.6447682217502271,3.243975821938344,1.0,1.003733074621446,0.1,1.0
lie_seed45,lie,45,36,5,5,True,True,0.4373161002367878,0.07527942585121274,1.0,0.023232925353931306,0.0954185042423646,0.954185042423646
lie_seed45,lie,45,36,6,6,True,True,0.47727846071504126,0.05338344243601501,1.0,0.016475331994470113,0.1,1.0
lie_seed45,lie,45,36,8,8,True,True,0.5837520530722786,0.09142955470775027,1.0,0.028217218657680832,0.1,1.0
lie_seed45,lie,45,37,0,0,False,True,0.6437548936975872,3.075827992235956,1.0,0.9754227043187721,0.1,1.0
lie_seed45,lie,45,37,12,12,False,True,0.623771555467842,3.1533282735961032,1.0,1.0023519848173341,0.1,1.0
lie_seed45,lie,45,37,14,14,True,True,0.4445447758320639,0.19667124673670613,1.0,0.06236941722290755,0.09156957687749818,0.9156957687749818
lie_seed45,lie,45,37,15,15,False,True,0.6425222507326667,3.145929096125606,0.9999999999999999,0.9976535340349899,0.1,1.0
lie_seed45,lie,45,37,16,16,False,True,0.6617405665045905,3.345862358222643,1.0,1.0635530096159085,0.1,1.0
lie_seed45,lie,45,37,2,2,False,True,0.6524917051222381,3.3407248557289964,1.0,1.0619199459527848,0.1,1.0
lie_seed45,lie,45,37,3,3,False,True,0.6543612332587346,3.290736429930841,0.9999999999999999,1.0460300691403293,0.1,1.0
lie_seed45,lie,45,37,5,5,True,True,0.45795200693156635,0.18694444875813668,1.0,0.05928480403498948,0.08820765472630261,0.8820765472630261
lie_seed45,lie,45,37,6,6,True,True,0.4949293864770119,0.19875707264739137,0.9999999999999999,0.06303088527498148,0.0978626778253745,0.9786267782537449
lie_seed45,lie,45,37,7,7,False,True,0.6390904969898531,3.1830965016301445,1.0,1.0118144447534791,0.1,1.0
lie_seed45,lie,45,38,11,11,False,True,0.6594995883684747,3.1501345665110514,1.0,0.976501257085171,0.1,1.0
lie_seed45,lie,45,38,14,14,True,True,0.5158966294664309,0.1895508339957618,1.0,0.05875832405579065,0.08767942794620319,0.8767942794620318
lie_seed45,lie,45,38,16,16,False,True,0.6636259371639597,3.3574752162281793,1.0,1.0658196166987144,0.1,1.0
lie_seed45,lie,45,38,17,17,False,True,0.6557530169585939,3.299726695132755,0.9999999999999999,1.0474875359967195,0.1,1.0
lie_seed45,lie,45,38,18,18,False,True,0.6527054163546606,3.1200039101177306,1.0,0.9671611405842221,0.1,1.0
lie_seed45,lie,45,38,19,19,True,True,0.5711290505110187,0.2085441863716209,1.0,0.06464601935251249,0.1,1.0
lie_seed45,lie,45,38,3,3,False,True,0.6801799466611561,3.2259401036657294,1.0,1.0240642218781901,0.1,1.0
lie_seed45,lie,45,38,4,4,False,True,0.6428314945969974,3.409861819327711,1.0,1.0824495739254472,0.1,1.0
lie_seed45,lie,45,38,5,5,True,True,0.43372558620371704,0.18528599027271175,1.0,0.05743627727686757,0.08461751402393816,0.8461751402393816
lie_seed45,lie,45,38,7,7,False,True,0.6382767505352117,3.2384168569670417,1.0,1.028024926742659,0.1,1.0
lie_seed45,lie,45,39,1,1,False,True,0.6433969331614846,3.3226792095630175,1.0,1.0364377418733683,0.1,1.0
lie_seed45,lie,45,39,11,11,False,True,0.6532081247412685,3.188292660703398,1.0000000000000002,0.9778859679232986,0.1,1.0
lie_seed45,lie,45,39,13,13,False,True,0.6685224921163558,3.305002009578829,1.0,1.030923722589916,0.1,1.0
lie_seed45,lie,45,39,14,14,True,True,0.5493347530243762,0.5092505708910453,1.0,0.15619299745256648,0.08418121552588376,0.8418121552588375
lie_seed45,lie,45,39,15,15,False,True,0.6465754227785661,3.2058647377673184,1.0,0.9832755257264031,0.1,1.0
lie_seed45,lie,45,39,16,16,False,True,0.6790911742678835,3.260393098260997,0.9999999999999999,1.0170089398505484,0.1,1.0
lie_seed45,lie,45,39,19,19,True,True,0.5747554862631669,0.5349652204479546,1.0,0.16407997573461008,0.1,1.0
